country,ranking,score,Life_Expectance_at_Birth,gdp_per_capita_ppp,hf_score,hf_rank
Albania,107,4.72,78,13653.25,8.14,43
Algeria,88,5.21,77.1,11627.28,5.26,154
Argentina,47,6.09,76.6,22071.75,7.38,74
Armenia,116,4.56,76,14317.55,8.2,40
Australia,11,7.23,83,49420.94,8.84,8
Austria,10,7.25,81.6,55769.68,8.67,21
Azerbaijan,90,5.21,71.4,14442.04,6.16,127
Bahrain,37,6.2,75.8,49768.98,5.73,143
Bangladesh,125,4.46,74.3,5467.21,5.75,142
Belarus,81,5.32,74.8,19288.04,6.73,109
Belgium,18,6.92,81.4,51977.17,8.61,23
Benin,102,4.88,63.4,3156.44,7.32,76
Bhutan,95,5.08,73.1,12530.17,6.86,98
"Bosnia and Herzegovina",78,5.39,76.8,14851.74,7.54,67
Botswana,148,3.49,62.2,15117.68,7.9,53
Brazil,32,6.3,75.9,14685.13,7.22,78
Bulgaria,97,5.01,75.1,23254.79,8.08,45
"Burkina Faso",115,4.59,62.7,2106.04,6.85,100
Burundi,145,3.78,63.8,729.66,5.02,157
Cambodia,109,4.7,70.1,4464.29,6.47,115
Cameroon,96,5.04,62.4,3756.51,5.63,145
Canada,9,7.28,82.2,49169.12,8.85,6
"Central African Republic",155,3.08,53.1,861.77,5.62,147
Chad,132,4.35,59.6,1562,5.57,150
Chile,26,6.44,80.7,24809.86,8.44,28
China,93,5.19,77.4,15977.76,5.57,150
Colombia,43,6.12,79.3,14616.14,7.01,89
Comoros,142,3.97,67.4,3290.65,6.07,130
"Costa Rica",12,7.17,80.8,20818.06,8.25,37
Croatia,75,5.43,78.6,29412.42,8.16,42
Cyprus,49,6.05,83.1,41741.8,8.42,29
Denmark,2,7.6,81.3,56813.96,8.98,3
"Dominican Republic",77,5.42,72.8,18171.06,7.88,54
Ecuador,50,6.03,78.4,11390.22,7.43,72
"El Salvador",35,6.25,75,9015.66,7.39,73
Estonia,55,5.89,78.9,36153.43,8.91,4
Ethiopia,134,4.29,68.7,2181.66,5.95,132
Finland,1,7.77,81.6,48583.43,8.85,6
France,24,6.59,82.5,45922.79,8.34,34
Gabon,104,4.8,66.5,14478,6.8,104
Georgia,119,4.52,73.3,14989.26,8.2,40
Germany,17,6.98,81.7,53884.38,8.73,15
Ghana,98,5,66.3,5345.94,7.49,70
Greece,82,5.29,81.1,29720.17,7.86,56
Guatemala,27,6.44,72,8673,7.63,65
Guinea,118,4.53,61,2545.14,5.82,138
Haiti,147,3.6,64.1,3112.3,7.21,80
Honduras,59,5.86,71.9,5613.66,7.09,86
Hungary,62,5.76,76.4,32645.66,7.73,59
Iceland,4,7.49,82.3,56615.3,8.77,12
India,140,4.01,70.8,6617.13,6.39,119
Indonesia,92,5.19,71.3,11857.79,7.1,85
Iraq,126,4.44,72.4,10299.32,5.02,157
Ireland,16,7.02,81.8,86984.98,8.9,5
Israel,13,7.14,82.6,41151.01,7.66,62
Italy,36,6.22,83,42739.05,8.49,26
Jamaica,56,5.89,76,10244.37,7.91,52
Japan,58,5.89,84.3,41654.33,8.73,15
Jordan,101,4.91,77.9,9534.66,6.91,94
Kazakhstan,60,5.81,74,26351.8,6.77,106
Kenya,121,4.51,66.1,4601.21,6.73,109
Kuwait,51,6.02,81,47314.8,6.34,121
Latvia,53,5.94,75.4,30438.45,8.67,21
Lebanon,91,5.2,76.4,17185.05,6.76,108
Lesotho,144,3.8,50.7,2435.29,7.01,89
Liberia,141,3.98,64.1,1455.64,6.81,103
Libya,72,5.52,75.8,22535.44,5.05,156
Lithuania,42,6.15,76,37198.88,8.68,19
Luxembourg,14,7.09,82.4,115209.6,8.8,10
Madagascar,143,3.93,65.3,1585.47,7.02,88
Malawi,150,3.41,65.6,1517.7,6.99,91
Malaysia,80,5.34,74.7,27674.4,7.17,82
Mali,128,4.39,62.8,2219.05,6.25,124
Malta,22,6.73,81.9,46438.66,8.45,27
Mauritania,122,4.49,68.4,5392.93,5.73,143
Mauritius,57,5.89,74.1,23676.41,8.07,46
Mexico,23,6.6,76,20553.96,6.92,93
Mongolia,83,5.28,68.1,12458.02,8,47
Montenegro,73,5.52,75.9,21534.09,7.88,54
Morocco,89,5.21,73,8217.6,5.9,134
Mozambique,123,4.47,58.1,1290.17,6.8,104
Myanmar,131,4.36,69.1,5214.37,5.78,141
Namibia,113,4.64,64.6,10009.58,7.56,66
Nepal,100,4.91,70.9,3922.08,7.12,84
"New Zealand",8,7.31,82,43272.57,9.01,2
Nicaragua,45,6.1,75,5398.11,6.24,125
Niger,114,4.63,63.3,1217.44,6.41,118
Nigeria,85,5.26,62.6,5076.37,6.28,123
"North Macedonia",84,5.27,74.8,16773.14,7.75,58
Norway,3,7.55,82.6,64983.36,8.76,13
Pakistan,67,5.65,65.6,5157.55,5.63,145
Panama,31,6.32,79.3,32788.33,8.12,44
Paraguay,63,5.74,75.8,13609.72,7.54,67
Peru,65,5.7,79.9,12735.17,7.93,50
Philippines,69,5.63,70.4,8731.86,6.83,101
Poland,40,6.18,78.3,33159.75,7.96,49
Portugal,66,5.69,81.6,34945.66,8.69,18
Qatar,29,6.37,77.2,90762.4,6.15,128
Romania,48,6.07,75.6,30001.1,8.33,35
Rwanda,152,3.33,69.1,2190.56,6.36,120
"Saudi Arabia",28,6.38,74.3,47024.54,5.12,155
Senegal,111,4.68,68.6,3430.48,7.07,87
Serbia,70,5.6,75.9,18306.9,7.54,67
"Sierra Leone",129,4.37,60.8,1655.84,6.7,111
Singapore,34,6.26,83.2,98455.33,7.98,48
Slovenia,44,6.12,81.3,39061.25,8.37,32
Somalia,112,4.67,56.5,1546.91,4.93,159
"South Africa",106,4.72,65.3,13850.9,7.3,77
Spain,30,6.35,83.2,40782.23,8.56,25
"Sri Lanka",130,4.37,76.9,13639.02,6.58,112
Sweden,7,7.34,82.4,52850.57,8.83,9
Switzerland,6,7.48,83.4,69923.93,9.11,1
Tajikistan,74,5.47,69.5,3575.28,5.52,153
Thailand,52,6.01,77.7,17997.13,6.89,96
Togo,139,4.08,64.3,2063.76,6.5,113
Tunisia,124,4.46,77,11113.8,6.46,116
Uganda,136,4.19,66.7,2250.02,6.32,122
Ukraine,133,4.33,73,12804.96,6.86,98
"United Arab Emirates",21,6.82,76.1,71782.16,6.06,131
Uruguay,33,6.29,77.1,23552.84,8.36,33
Zambia,138,4.11,62.5,3372.36,6.82,102
Zimbabwe,146,3.66,60.7,2203.4,5.6,149
